"Plot","Site","Creek","Year","Month","Site","tmin","date.tmin","tmax","date.tmax","ppt","date.ppt","Prev12"
"1641",22,1,"Cebolla",2009,8,"Cebolla Mid",4.63000011444092,"PRISM_tmin_stable_4kmM2_200908_bil",25.8299999237061,"PRISM_tmax_stable_4kmM2_200908_bil",10.5799999237061,"PRISM_ppt_stable_4kmM3_200908_bil",2010
"2374",32,1,"Cebolla",2009,8,"Cebolla Mid",4.63000011444092,"PRISM_tmin_stable_4kmM2_200908_bil",25.8299999237061,"PRISM_tmax_stable_4kmM2_200908_bil",10.5799999237061,"PRISM_ppt_stable_4kmM3_200908_bil",2010
"2739",42,1,"Cebolla",2009,8,"Cebolla Mid",4.63000011444092,"PRISM_tmin_stable_4kmM2_200908_bil",25.8299999237061,"PRISM_tmax_stable_4kmM2_200908_bil",10.5799999237061,"PRISM_ppt_stable_4kmM3_200908_bil",2010
"3109",52,1,"Cebolla",2009,8,"Cebolla Mid",4.63000011444092,"PRISM_tmin_stable_4kmM2_200908_bil",25.8299999237061,"PRISM_tmax_stable_4kmM2_200908_bil",10.5799999237061,"PRISM_ppt_stable_4kmM3_200908_bil",2010
"1134",16,2,"Cebolla",2009,8,"Cebolla North",4.63000011444092,"PRISM_tmin_stable_4kmM2_200908_bil",25.8299999237061,"PRISM_tmax_stable_4kmM2_200908_bil",10.5799999237061,"PRISM_ppt_stable_4kmM3_200908_bil",2010
"3715",58,2,"Cebolla",2009,8,"Cebolla North",4.63000011444092,"PRISM_tmin_stable_4kmM2_200908_bil",25.8299999237061,"PRISM_tmax_stable_4kmM2_200908_bil",10.5799999237061,"PRISM_ppt_stable_4kmM3_200908_bil",2010
"4212",89,2,"Cebolla",2009,8,"Cebolla North",4.63000011444092,"PRISM_tmin_stable_4kmM2_200908_bil",25.8299999237061,"PRISM_tmax_stable_4kmM2_200908_bil",10.5799999237061,"PRISM_ppt_stable_4kmM3_200908_bil",2010
"4455",90,2,"Cebolla",2009,8,"Cebolla North",4.63000011444092,"PRISM_tmin_stable_4kmM2_200908_bil",25.8299999237061,"PRISM_tmax_stable_4kmM2_200908_bil",10.5799999237061,"PRISM_ppt_stable_4kmM3_200908_bil",2010
"5063",96,2,"Cebolla",2009,8,"Cebolla North",4.63000011444092,"PRISM_tmin_stable_4kmM2_200908_bil",25.8299999237061,"PRISM_tmax_stable_4kmM2_200908_bil",10.5799999237061,"PRISM_ppt_stable_4kmM3_200908_bil",2010
"5548",98,2,"Cebolla",2009,8,"Cebolla North",4.63000011444092,"PRISM_tmin_stable_4kmM2_200908_bil",25.8299999237061,"PRISM_tmax_stable_4kmM2_200908_bil",10.5799999237061,"PRISM_ppt_stable_4kmM3_200908_bil",2010
"11254",606,5,"SouthBeaver",2009,8,"Site 5",3.33999991416931,"PRISM_tmin_stable_4kmM2_200908_bil",25.3500003814697,"PRISM_tmax_stable_4kmM2_200908_bil",14.0299997329712,"PRISM_ppt_stable_4kmM3_200908_bil",2010
"11495",607,5,"SouthBeaver",2009,8,"Site 5",3.07999992370605,"PRISM_tmin_stable_4kmM2_200908_bil",24.6800003051758,"PRISM_tmax_stable_4kmM2_200908_bil",13.6999998092651,"PRISM_ppt_stable_4kmM3_200908_bil",2010
"12142",608,5,"SouthBeaver",2009,8,"Site 5",3.07999992370605,"PRISM_tmin_stable_4kmM2_200908_bil",24.6800003051758,"PRISM_tmax_stable_4kmM2_200908_bil",13.6999998092651,"PRISM_ppt_stable_4kmM3_200908_bil",2010
"12738",609,5,"SouthBeaver",2009,8,"Site 5",3.07999992370605,"PRISM_tmin_stable_4kmM2_200908_bil",24.6800003051758,"PRISM_tmax_stable_4kmM2_200908_bil",13.6999998092651,"PRISM_ppt_stable_4kmM3_200908_bil",2010
"12995",610,5,"SouthBeaver",2009,8,"Site 5",3.07999992370605,"PRISM_tmin_stable_4kmM2_200908_bil",24.6800003051758,"PRISM_tmax_stable_4kmM2_200908_bil",13.6999998092651,"PRISM_ppt_stable_4kmM3_200908_bil",2010
"865",8,15,"SouthBeaver",2009,8,"Site 15",5.01999998092651,"PRISM_tmin_stable_4kmM2_200908_bil",24.1800003051758,"PRISM_tmax_stable_4kmM2_200908_bil",11.710000038147,"PRISM_ppt_stable_4kmM3_200908_bil",2010
"9668",578,15,"SouthBeaver",2009,8,"Site 15",5.01999998092651,"PRISM_tmin_stable_4kmM2_200908_bil",24.1800003051758,"PRISM_tmax_stable_4kmM2_200908_bil",11.710000038147,"PRISM_ppt_stable_4kmM3_200908_bil",2010
"9916",581,15,"SouthBeaver",2009,8,"Site 15",5.01999998092651,"PRISM_tmin_stable_4kmM2_200908_bil",24.1800003051758,"PRISM_tmax_stable_4kmM2_200908_bil",11.710000038147,"PRISM_ppt_stable_4kmM3_200908_bil",2010
"14447",799,15,"SouthBeaver",2009,8,"Site 15",5.01999998092651,"PRISM_tmin_stable_4kmM2_200908_bil",24.1800003051758,"PRISM_tmax_stable_4kmM2_200908_bil",11.710000038147,"PRISM_ppt_stable_4kmM3_200908_bil",2010
"6710",300,19,"SouthBeaver",2009,8,"Site 19",3.42000007629395,"PRISM_tmin_stable_4kmM2_200908_bil",24.6200008392334,"PRISM_tmax_stable_4kmM2_200908_bil",12.7700004577637,"PRISM_ppt_stable_4kmM3_200908_bil",2010
"7446",512,19,"SouthBeaver",2009,8,"Site 19",3.42000007629395,"PRISM_tmin_stable_4kmM2_200908_bil",24.6200008392334,"PRISM_tmax_stable_4kmM2_200908_bil",12.7700004577637,"PRISM_ppt_stable_4kmM3_200908_bil",2010
"7971",513,19,"SouthBeaver",2009,8,"Site 19",3.42000007629395,"PRISM_tmin_stable_4kmM2_200908_bil",24.6200008392334,"PRISM_tmax_stable_4kmM2_200908_bil",12.7700004577637,"PRISM_ppt_stable_4kmM3_200908_bil",2010
"8541",514,19,"SouthBeaver",2009,8,"Site 19",3.42000007629395,"PRISM_tmin_stable_4kmM2_200908_bil",24.6200008392334,"PRISM_tmax_stable_4kmM2_200908_bil",12.7700004577637,"PRISM_ppt_stable_4kmM3_200908_bil",2010
"8827",515,19,"SouthBeaver",2009,8,"Site 19",3.42000007629395,"PRISM_tmin_stable_4kmM2_200908_bil",24.6200008392334,"PRISM_tmax_stable_4kmM2_200908_bil",12.7700004577637,"PRISM_ppt_stable_4kmM3_200908_bil",2010
"5965",238,26,"SouthBeaver",2009,8,"Site 26",3.42000007629395,"PRISM_tmin_stable_4kmM2_200908_bil",24.6200008392334,"PRISM_tmax_stable_4kmM2_200908_bil",12.7700004577637,"PRISM_ppt_stable_4kmM3_200908_bil",2010
"7055",480,26,"SouthBeaver",2009,8,"Site 26",3.42000007629395,"PRISM_tmin_stable_4kmM2_200908_bil",24.6200008392334,"PRISM_tmax_stable_4kmM2_200908_bil",12.7700004577637,"PRISM_ppt_stable_4kmM3_200908_bil",2010
"10367",598,26,"SouthBeaver",2009,8,"Site 26",3.42000007629395,"PRISM_tmin_stable_4kmM2_200908_bil",24.6200008392334,"PRISM_tmax_stable_4kmM2_200908_bil",12.7700004577637,"PRISM_ppt_stable_4kmM3_200908_bil",2010
"13309",611,26,"SouthBeaver",2009,8,"Site 26",3.42000007629395,"PRISM_tmin_stable_4kmM2_200908_bil",24.6200008392334,"PRISM_tmax_stable_4kmM2_200908_bil",12.7700004577637,"PRISM_ppt_stable_4kmM3_200908_bil",2010
"14039",614,26,"SouthBeaver",2009,8,"Site 26",3.42000007629395,"PRISM_tmin_stable_4kmM2_200908_bil",24.6200008392334,"PRISM_tmax_stable_4kmM2_200908_bil",12.7700004577637,"PRISM_ppt_stable_4kmM3_200908_bil",2010
"326",1,1,"Cebolla",2009,9,"Cebolla Mid",3,"PRISM_tmin_stable_4kmM2_200909_bil",21.8999996185303,"PRISM_tmax_stable_4kmM2_200909_bil",6.03999996185303,"PRISM_ppt_stable_4kmM3_200909_bil",2010
"1671",22,1,"Cebolla",2009,9,"Cebolla Mid",3,"PRISM_tmin_stable_4kmM2_200909_bil",21.8999996185303,"PRISM_tmax_stable_4kmM2_200909_bil",6.03999996185303,"PRISM_ppt_stable_4kmM3_200909_bil",2010
"2404",32,1,"Cebolla",2009,9,"Cebolla Mid",3,"PRISM_tmin_stable_4kmM2_200909_bil",21.8999996185303,"PRISM_tmax_stable_4kmM2_200909_bil",6.03999996185303,"PRISM_ppt_stable_4kmM3_200909_bil",2010
"2769",42,1,"Cebolla",2009,9,"Cebolla Mid",3,"PRISM_tmin_stable_4kmM2_200909_bil",21.8999996185303,"PRISM_tmax_stable_4kmM2_200909_bil",6.03999996185303,"PRISM_ppt_stable_4kmM3_200909_bil",2010
"3139",52,1,"Cebolla",2009,9,"Cebolla Mid",3,"PRISM_tmin_stable_4kmM2_200909_bil",21.8999996185303,"PRISM_tmax_stable_4kmM2_200909_bil",6.03999996185303,"PRISM_ppt_stable_4kmM3_200909_bil",2010
"1164",16,2,"Cebolla",2009,9,"Cebolla North",3,"PRISM_tmin_stable_4kmM2_200909_bil",21.8999996185303,"PRISM_tmax_stable_4kmM2_200909_bil",6.03999996185303,"PRISM_ppt_stable_4kmM3_200909_bil",2010
"3745",58,2,"Cebolla",2009,9,"Cebolla North",3,"PRISM_tmin_stable_4kmM2_200909_bil",21.8999996185303,"PRISM_tmax_stable_4kmM2_200909_bil",6.03999996185303,"PRISM_ppt_stable_4kmM3_200909_bil",2010
"4242",89,2,"Cebolla",2009,9,"Cebolla North",3,"PRISM_tmin_stable_4kmM2_200909_bil",21.8999996185303,"PRISM_tmax_stable_4kmM2_200909_bil",6.03999996185303,"PRISM_ppt_stable_4kmM3_200909_bil",2010
"4485",90,2,"Cebolla",2009,9,"Cebolla North",3,"PRISM_tmin_stable_4kmM2_200909_bil",21.8999996185303,"PRISM_tmax_stable_4kmM2_200909_bil",6.03999996185303,"PRISM_ppt_stable_4kmM3_200909_bil",2010
"5093",96,2,"Cebolla",2009,9,"Cebolla North",3,"PRISM_tmin_stable_4kmM2_200909_bil",21.8999996185303,"PRISM_tmax_stable_4kmM2_200909_bil",6.03999996185303,"PRISM_ppt_stable_4kmM3_200909_bil",2010
"5578",98,2,"Cebolla",2009,9,"Cebolla North",3,"PRISM_tmin_stable_4kmM2_200909_bil",21.8999996185303,"PRISM_tmax_stable_4kmM2_200909_bil",6.03999996185303,"PRISM_ppt_stable_4kmM3_200909_bil",2010
"11266",606,5,"SouthBeaver",2009,9,"Site 5",1.19000005722046,"PRISM_tmin_stable_4kmM2_200909_bil",21.7299995422363,"PRISM_tmax_stable_4kmM2_200909_bil",13.8199996948242,"PRISM_ppt_stable_4kmM3_200909_bil",2010
"11525",607,5,"SouthBeaver",2009,9,"Site 5",0.980000019073486,"PRISM_tmin_stable_4kmM2_200909_bil",21.1399993896484,"PRISM_tmax_stable_4kmM2_200909_bil",14.7600002288818,"PRISM_ppt_stable_4kmM3_200909_bil",2010
"12172",608,5,"SouthBeaver",2009,9,"Site 5",0.980000019073486,"PRISM_tmin_stable_4kmM2_200909_bil",21.1399993896484,"PRISM_tmax_stable_4kmM2_200909_bil",14.7600002288818,"PRISM_ppt_stable_4kmM3_200909_bil",2010
"12736",609,5,"SouthBeaver",2009,9,"Site 5",0.980000019073486,"PRISM_tmin_stable_4kmM2_200909_bil",21.1399993896484,"PRISM_tmax_stable_4kmM2_200909_bil",14.7600002288818,"PRISM_ppt_stable_4kmM3_200909_bil",2010
"13025",610,5,"SouthBeaver",2009,9,"Site 5",0.980000019073486,"PRISM_tmin_stable_4kmM2_200909_bil",21.1399993896484,"PRISM_tmax_stable_4kmM2_200909_bil",14.7600002288818,"PRISM_ppt_stable_4kmM3_200909_bil",2010
"895",8,15,"SouthBeaver",2009,9,"Site 15",3.03999996185303,"PRISM_tmin_stable_4kmM2_200909_bil",20.1900005340576,"PRISM_tmax_stable_4kmM2_200909_bil",14.9499998092651,"PRISM_ppt_stable_4kmM3_200909_bil",2010
"9698",578,15,"SouthBeaver",2009,9,"Site 15",3.03999996185303,"PRISM_tmin_stable_4kmM2_200909_bil",20.1900005340576,"PRISM_tmax_stable_4kmM2_200909_bil",14.9499998092651,"PRISM_ppt_stable_4kmM3_200909_bil",2010
"9946",581,15,"SouthBeaver",2009,9,"Site 15",3.03999996185303,"PRISM_tmin_stable_4kmM2_200909_bil",20.1900005340576,"PRISM_tmax_stable_4kmM2_200909_bil",14.9499998092651,"PRISM_ppt_stable_4kmM3_200909_bil",2010
"14477",799,15,"SouthBeaver",2009,9,"Site 15",3.03999996185303,"PRISM_tmin_stable_4kmM2_200909_bil",20.1900005340576,"PRISM_tmax_stable_4kmM2_200909_bil",14.9499998092651,"PRISM_ppt_stable_4kmM3_200909_bil",2010
"6740",300,19,"SouthBeaver",2009,9,"Site 19",1.49000000953674,"PRISM_tmin_stable_4kmM2_200909_bil",20.7199993133545,"PRISM_tmax_stable_4kmM2_200909_bil",14.7600002288818,"PRISM_ppt_stable_4kmM3_200909_bil",2010
"7476",512,19,"SouthBeaver",2009,9,"Site 19",1.49000000953674,"PRISM_tmin_stable_4kmM2_200909_bil",20.7199993133545,"PRISM_tmax_stable_4kmM2_200909_bil",14.7600002288818,"PRISM_ppt_stable_4kmM3_200909_bil",2010
"7961",513,19,"SouthBeaver",2009,9,"Site 19",1.49000000953674,"PRISM_tmin_stable_4kmM2_200909_bil",20.7199993133545,"PRISM_tmax_stable_4kmM2_200909_bil",14.7600002288818,"PRISM_ppt_stable_4kmM3_200909_bil",2010
"8571",514,19,"SouthBeaver",2009,9,"Site 19",1.49000000953674,"PRISM_tmin_stable_4kmM2_200909_bil",20.7199993133545,"PRISM_tmax_stable_4kmM2_200909_bil",14.7600002288818,"PRISM_ppt_stable_4kmM3_200909_bil",2010
"8840",515,19,"SouthBeaver",2009,9,"Site 19",1.49000000953674,"PRISM_tmin_stable_4kmM2_200909_bil",20.7199993133545,"PRISM_tmax_stable_4kmM2_200909_bil",14.7600002288818,"PRISM_ppt_stable_4kmM3_200909_bil",2010
"5982",238,26,"SouthBeaver",2009,9,"Site 26",1.49000000953674,"PRISM_tmin_stable_4kmM2_200909_bil",20.7199993133545,"PRISM_tmax_stable_4kmM2_200909_bil",14.7600002288818,"PRISM_ppt_stable_4kmM3_200909_bil",2010
"7085",480,26,"SouthBeaver",2009,9,"Site 26",1.49000000953674,"PRISM_tmin_stable_4kmM2_200909_bil",20.7199993133545,"PRISM_tmax_stable_4kmM2_200909_bil",14.7600002288818,"PRISM_ppt_stable_4kmM3_200909_bil",2010
"10397",598,26,"SouthBeaver",2009,9,"Site 26",1.49000000953674,"PRISM_tmin_stable_4kmM2_200909_bil",20.7199993133545,"PRISM_tmax_stable_4kmM2_200909_bil",14.7600002288818,"PRISM_ppt_stable_4kmM3_200909_bil",2010
"13339",611,26,"SouthBeaver",2009,9,"Site 26",1.49000000953674,"PRISM_tmin_stable_4kmM2_200909_bil",20.7199993133545,"PRISM_tmax_stable_4kmM2_200909_bil",14.7600002288818,"PRISM_ppt_stable_4kmM3_200909_bil",2010
"14069",614,26,"SouthBeaver",2009,9,"Site 26",1.49000000953674,"PRISM_tmin_stable_4kmM2_200909_bil",20.7199993133545,"PRISM_tmax_stable_4kmM2_200909_bil",14.7600002288818,"PRISM_ppt_stable_4kmM3_200909_bil",2010
"390",1,1,"Cebolla",2009,10,"Cebolla Mid",-4.21999979019165,"PRISM_tmin_stable_4kmM2_200910_bil",11.6199998855591,"PRISM_tmax_stable_4kmM2_200910_bil",27.0699996948242,"PRISM_ppt_stable_4kmM3_200910_bil",2010
"1857",22,1,"Cebolla",2009,10,"Cebolla Mid",-4.21999979019165,"PRISM_tmin_stable_4kmM2_200910_bil",11.6199998855591,"PRISM_tmax_stable_4kmM2_200910_bil",27.0699996948242,"PRISM_ppt_stable_4kmM3_200910_bil",2010
"2225",32,1,"Cebolla",2009,10,"Cebolla Mid",-4.21999979019165,"PRISM_tmin_stable_4kmM2_200910_bil",11.6199998855591,"PRISM_tmax_stable_4kmM2_200910_bil",27.0699996948242,"PRISM_ppt_stable_4kmM3_200910_bil",2010
"2712",42,1,"Cebolla",2009,10,"Cebolla Mid",-4.21999979019165,"PRISM_tmin_stable_4kmM2_200910_bil",11.6199998855591,"PRISM_tmax_stable_4kmM2_200910_bil",27.0699996948242,"PRISM_ppt_stable_4kmM3_200910_bil",2010
"3000",52,1,"Cebolla",2009,10,"Cebolla Mid",-4.21999979019165,"PRISM_tmin_stable_4kmM2_200910_bil",11.6199998855591,"PRISM_tmax_stable_4kmM2_200910_bil",27.0699996948242,"PRISM_ppt_stable_4kmM3_200910_bil",2010
"1349",16,2,"Cebolla",2009,10,"Cebolla North",-4.21999979019165,"PRISM_tmin_stable_4kmM2_200910_bil",11.6199998855591,"PRISM_tmax_stable_4kmM2_200910_bil",27.0699996948242,"PRISM_ppt_stable_4kmM3_200910_bil",2010
"3808",58,2,"Cebolla",2009,10,"Cebolla North",-4.21999979019165,"PRISM_tmin_stable_4kmM2_200910_bil",11.6199998855591,"PRISM_tmax_stable_4kmM2_200910_bil",27.0699996948242,"PRISM_ppt_stable_4kmM3_200910_bil",2010
"4064",89,2,"Cebolla",2009,10,"Cebolla North",-4.21999979019165,"PRISM_tmin_stable_4kmM2_200910_bil",11.6199998855591,"PRISM_tmax_stable_4kmM2_200910_bil",27.0699996948242,"PRISM_ppt_stable_4kmM3_200910_bil",2010
"4671",90,2,"Cebolla",2009,10,"Cebolla North",-4.21999979019165,"PRISM_tmin_stable_4kmM2_200910_bil",11.6199998855591,"PRISM_tmax_stable_4kmM2_200910_bil",27.0699996948242,"PRISM_ppt_stable_4kmM3_200910_bil",2010
"5158",96,2,"Cebolla",2009,10,"Cebolla North",-4.21999979019165,"PRISM_tmin_stable_4kmM2_200910_bil",11.6199998855591,"PRISM_tmax_stable_4kmM2_200910_bil",27.0699996948242,"PRISM_ppt_stable_4kmM3_200910_bil",2010
"5413",98,2,"Cebolla",2009,10,"Cebolla North",-4.21999979019165,"PRISM_tmin_stable_4kmM2_200910_bil",11.6199998855591,"PRISM_tmax_stable_4kmM2_200910_bil",27.0699996948242,"PRISM_ppt_stable_4kmM3_200910_bil",2010
"11252",606,5,"SouthBeaver",2009,10,"Site 5",-6.3899998664856,"PRISM_tmin_stable_4kmM2_200910_bil",12.0600004196167,"PRISM_tmax_stable_4kmM2_200910_bil",21.6599998474121,"PRISM_ppt_stable_4kmM3_200910_bil",2010
"11507",607,5,"SouthBeaver",2009,10,"Site 5",-6.69999980926514,"PRISM_tmin_stable_4kmM2_200910_bil",11.5900001525879,"PRISM_tmax_stable_4kmM2_200910_bil",21.4400005340576,"PRISM_ppt_stable_4kmM3_200910_bil",2010
"12114",608,5,"SouthBeaver",2009,10,"Site 5",-6.69999980926514,"PRISM_tmin_stable_4kmM2_200910_bil",11.5900001525879,"PRISM_tmax_stable_4kmM2_200910_bil",21.4400005340576,"PRISM_ppt_stable_4kmM3_200910_bil",2010
"12711",609,5,"SouthBeaver",2009,10,"Site 5",-6.69999980926514,"PRISM_tmin_stable_4kmM2_200910_bil",11.5900001525879,"PRISM_tmax_stable_4kmM2_200910_bil",21.4400005340576,"PRISM_ppt_stable_4kmM3_200910_bil",2010
"12968",610,5,"SouthBeaver",2009,10,"Site 5",-6.69999980926514,"PRISM_tmin_stable_4kmM2_200910_bil",11.5900001525879,"PRISM_tmax_stable_4kmM2_200910_bil",21.4400005340576,"PRISM_ppt_stable_4kmM3_200910_bil",2010
"717",8,15,"SouthBeaver",2009,10,"Site 15",-4.19999980926514,"PRISM_tmin_stable_4kmM2_200910_bil",10.6000003814697,"PRISM_tmax_stable_4kmM2_200910_bil",29.1299991607666,"PRISM_ppt_stable_4kmM3_200910_bil",2010
"9640",578,15,"SouthBeaver",2009,10,"Site 15",-4.19999980926514,"PRISM_tmin_stable_4kmM2_200910_bil",10.6000003814697,"PRISM_tmax_stable_4kmM2_200910_bil",29.1299991607666,"PRISM_ppt_stable_4kmM3_200910_bil",2010
"10132",581,15,"SouthBeaver",2009,10,"Site 15",-4.19999980926514,"PRISM_tmin_stable_4kmM2_200910_bil",10.6000003814697,"PRISM_tmax_stable_4kmM2_200910_bil",29.1299991607666,"PRISM_ppt_stable_4kmM3_200910_bil",2010
"14270",799,15,"SouthBeaver",2009,10,"Site 15",-4.19999980926514,"PRISM_tmin_stable_4kmM2_200910_bil",10.6000003814697,"PRISM_tmax_stable_4kmM2_200910_bil",29.1299991607666,"PRISM_ppt_stable_4kmM3_200910_bil",2010
"6682",300,19,"SouthBeaver",2009,10,"Site 19",-5.82000017166138,"PRISM_tmin_stable_4kmM2_200910_bil",11.210000038147,"PRISM_tmax_stable_4kmM2_200910_bil",25.0900001525879,"PRISM_ppt_stable_4kmM3_200910_bil",2010
"7540",512,19,"SouthBeaver",2009,10,"Site 19",-5.82000017166138,"PRISM_tmin_stable_4kmM2_200910_bil",11.210000038147,"PRISM_tmax_stable_4kmM2_200910_bil",25.0900001525879,"PRISM_ppt_stable_4kmM3_200910_bil",2010
"7944",513,19,"SouthBeaver",2009,10,"Site 19",-5.82000017166138,"PRISM_tmin_stable_4kmM2_200910_bil",11.210000038147,"PRISM_tmax_stable_4kmM2_200910_bil",25.0900001525879,"PRISM_ppt_stable_4kmM3_200910_bil",2010
"8744",514,19,"SouthBeaver",2009,10,"Site 19",-5.82000017166138,"PRISM_tmin_stable_4kmM2_200910_bil",11.210000038147,"PRISM_tmax_stable_4kmM2_200910_bil",25.0900001525879,"PRISM_ppt_stable_4kmM3_200910_bil",2010
"9121",515,19,"SouthBeaver",2009,10,"Site 19",-5.82000017166138,"PRISM_tmin_stable_4kmM2_200910_bil",11.210000038147,"PRISM_tmax_stable_4kmM2_200910_bil",25.0900001525879,"PRISM_ppt_stable_4kmM3_200910_bil",2010
"5924",238,26,"SouthBeaver",2009,10,"Site 26",-5.82000017166138,"PRISM_tmin_stable_4kmM2_200910_bil",11.210000038147,"PRISM_tmax_stable_4kmM2_200910_bil",25.0900001525879,"PRISM_ppt_stable_4kmM3_200910_bil",2010
"7028",480,26,"SouthBeaver",2009,10,"Site 26",-5.82000017166138,"PRISM_tmin_stable_4kmM2_200910_bil",11.210000038147,"PRISM_tmax_stable_4kmM2_200910_bil",25.0900001525879,"PRISM_ppt_stable_4kmM3_200910_bil",2010
"10462",598,26,"SouthBeaver",2009,10,"Site 26",-5.82000017166138,"PRISM_tmin_stable_4kmM2_200910_bil",11.210000038147,"PRISM_tmax_stable_4kmM2_200910_bil",25.0900001525879,"PRISM_ppt_stable_4kmM3_200910_bil",2010
"13266",611,26,"SouthBeaver",2009,10,"Site 26",-5.82000017166138,"PRISM_tmin_stable_4kmM2_200910_bil",11.210000038147,"PRISM_tmax_stable_4kmM2_200910_bil",25.0900001525879,"PRISM_ppt_stable_4kmM3_200910_bil",2010
"14133",614,26,"SouthBeaver",2009,10,"Site 26",-5.82000017166138,"PRISM_tmin_stable_4kmM2_200910_bil",11.210000038147,"PRISM_tmax_stable_4kmM2_200910_bil",25.0900001525879,"PRISM_ppt_stable_4kmM3_200910_bil",2010
"420",1,1,"Cebolla",2009,11,"Cebolla Mid",-8.28999996185303,"PRISM_tmin_stable_4kmM2_200911_bil",9.09000015258789,"PRISM_tmax_stable_4kmM2_200911_bil",8.63000011444092,"PRISM_ppt_stable_4kmM3_200911_bil",2010
"1874",22,1,"Cebolla",2009,11,"Cebolla Mid",-8.28999996185303,"PRISM_tmin_stable_4kmM2_200911_bil",9.09000015258789,"PRISM_tmax_stable_4kmM2_200911_bil",8.63000011444092,"PRISM_ppt_stable_4kmM3_200911_bil",2010
"2255",32,1,"Cebolla",2009,11,"Cebolla Mid",-8.28999996185303,"PRISM_tmin_stable_4kmM2_200911_bil",9.09000015258789,"PRISM_tmax_stable_4kmM2_200911_bil",8.63000011444092,"PRISM_ppt_stable_4kmM3_200911_bil",2010
"2742",42,1,"Cebolla",2009,11,"Cebolla Mid",-8.28999996185303,"PRISM_tmin_stable_4kmM2_200911_bil",9.09000015258789,"PRISM_tmax_stable_4kmM2_200911_bil",8.63000011444092,"PRISM_ppt_stable_4kmM3_200911_bil",2010
"3030",52,1,"Cebolla",2009,11,"Cebolla Mid",-8.28999996185303,"PRISM_tmin_stable_4kmM2_200911_bil",9.09000015258789,"PRISM_tmax_stable_4kmM2_200911_bil",8.63000011444092,"PRISM_ppt_stable_4kmM3_200911_bil",2010
"1339",16,2,"Cebolla",2009,11,"Cebolla North",-8.28999996185303,"PRISM_tmin_stable_4kmM2_200911_bil",9.09000015258789,"PRISM_tmax_stable_4kmM2_200911_bil",8.63000011444092,"PRISM_ppt_stable_4kmM3_200911_bil",2010
"3798",58,2,"Cebolla",2009,11,"Cebolla North",-8.28999996185303,"PRISM_tmin_stable_4kmM2_200911_bil",9.09000015258789,"PRISM_tmax_stable_4kmM2_200911_bil",8.63000011444092,"PRISM_ppt_stable_4kmM3_200911_bil",2010
"4094",89,2,"Cebolla",2009,11,"Cebolla North",-8.28999996185303,"PRISM_tmin_stable_4kmM2_200911_bil",9.09000015258789,"PRISM_tmax_stable_4kmM2_200911_bil",8.63000011444092,"PRISM_ppt_stable_4kmM3_200911_bil",2010
"4701",90,2,"Cebolla",2009,11,"Cebolla North",-8.28999996185303,"PRISM_tmin_stable_4kmM2_200911_bil",9.09000015258789,"PRISM_tmax_stable_4kmM2_200911_bil",8.63000011444092,"PRISM_ppt_stable_4kmM3_200911_bil",2010
"5188",96,2,"Cebolla",2009,11,"Cebolla North",-8.28999996185303,"PRISM_tmin_stable_4kmM2_200911_bil",9.09000015258789,"PRISM_tmax_stable_4kmM2_200911_bil",8.63000011444092,"PRISM_ppt_stable_4kmM3_200911_bil",2010
"5443",98,2,"Cebolla",2009,11,"Cebolla North",-8.28999996185303,"PRISM_tmin_stable_4kmM2_200911_bil",9.09000015258789,"PRISM_tmax_stable_4kmM2_200911_bil",8.63000011444092,"PRISM_ppt_stable_4kmM3_200911_bil",2010
"11256",606,5,"SouthBeaver",2009,11,"Site 5",-10.8500003814697,"PRISM_tmin_stable_4kmM2_200911_bil",8.55000019073486,"PRISM_tmax_stable_4kmM2_200911_bil",6.26999998092651,"PRISM_ppt_stable_4kmM3_200911_bil",2010
"11537",607,5,"SouthBeaver",2009,11,"Site 5",-11.039999961853,"PRISM_tmin_stable_4kmM2_200911_bil",8.38000011444092,"PRISM_tmax_stable_4kmM2_200911_bil",5.30999994277954,"PRISM_ppt_stable_4kmM3_200911_bil",2010
"12144",608,5,"SouthBeaver",2009,11,"Site 5",-11.039999961853,"PRISM_tmin_stable_4kmM2_200911_bil",8.38000011444092,"PRISM_tmax_stable_4kmM2_200911_bil",5.30999994277954,"PRISM_ppt_stable_4kmM3_200911_bil",2010
"12737",609,5,"SouthBeaver",2009,11,"Site 5",-11.039999961853,"PRISM_tmin_stable_4kmM2_200911_bil",8.38000011444092,"PRISM_tmax_stable_4kmM2_200911_bil",5.30999994277954,"PRISM_ppt_stable_4kmM3_200911_bil",2010
"12998",610,5,"SouthBeaver",2009,11,"Site 5",-11.039999961853,"PRISM_tmin_stable_4kmM2_200911_bil",8.38000011444092,"PRISM_tmax_stable_4kmM2_200911_bil",5.30999994277954,"PRISM_ppt_stable_4kmM3_200911_bil",2010
"747",8,15,"SouthBeaver",2009,11,"Site 15",-8.35000038146973,"PRISM_tmin_stable_4kmM2_200911_bil",8.31999969482422,"PRISM_tmax_stable_4kmM2_200911_bil",7.84000015258789,"PRISM_ppt_stable_4kmM3_200911_bil",2010
"9670",578,15,"SouthBeaver",2009,11,"Site 15",-8.35000038146973,"PRISM_tmin_stable_4kmM2_200911_bil",8.31999969482422,"PRISM_tmax_stable_4kmM2_200911_bil",7.84000015258789,"PRISM_ppt_stable_4kmM3_200911_bil",2010
